torch_init_seed,learning_rate,l2,epoch,mrr,prec_at_1,prec_at_5,prec_at_10
28,0.01,0.01,1,0.0194557314142126,0.03523489932885906,0.06006711409395973,0.05654362416107383
28,0.01,0.01,2,0.02935834781298813,0.07550335570469799,0.05939597315436242,0.05184563758389262
28,0.01,0.01,3,0.028471541914352576,0.09228187919463088,0.0761744966442953,0.06140939597315437
28,0.01,0.01,4,0.02672322261580017,0.06375838926174497,0.06442953020134227,0.05838926174496644
28,0.01,0.01,5,0.02905067956859889,0.06543624161073826,0.07080536912751678,0.06560402684563757
28,0.01,0.01,6,0.022710310711828184,0.04530201342281879,0.06073825503355705,0.06308724832214764
28,0.01,0.01,7,0.03214156514284408,0.09395973154362416,0.07348993288590604,0.06208053691275168
28,0.01,0.01,8,0.021190911594349552,0.050335570469798654,0.06442953020134229,0.053859060402684567
28,0.01,0.01,9,0.02552113770252762,0.04697986577181208,0.07248322147651007,0.05939597315436242
28,0.01,0.01,10,0.025198399225057393,0.09228187919463088,0.053691275167785234,0.057885906040268456
28,0.01,0.01,11,0.027768071878914398,0.09395973154362416,0.06140939597315437,0.04647651006711409
28,0.01,0.01,12,0.02582505507179212,0.06543624161073826,0.06073825503355705,0.05671140939597315
28,0.01,0.01,13,0.024907915209252687,0.06375838926174497,0.06644295302013421,0.05805369127516779
28,0.01,0.01,14,0.030785767425991206,0.09395973154362416,0.0691275167785235,0.06459731543624161
28,0.01,0.01,15,0.029692119549764195,0.06543624161073826,0.06510067114093959,0.057214765100671146
28,0.01,0.01,16,0.028960977627926418,0.05536912751677853,0.07080536912751678,0.059395973154362416
28,0.01,0.01,17,0.031851533046576466,0.09228187919463088,0.07818791946308726,0.06241610738255034
28,0.01,0.01,18,0.030907967545575638,0.07550335570469799,0.06442953020134229,0.06040268456375839
28,0.01,0.01,19,0.029718688696110395,0.09395973154362416,0.06409395973154362,0.053691275167785234
28,0.01,0.03,0,0.021592903252149583,0.06375838926174497,0.062751677852349,0.04093959731543624
28,0.01,0.03,1,0.01146085608951036,0.03523489932885906,0.018120805369127517,0.030536912751677858
28,0.01,0.03,2,0.0148361203615515,0.03523489932885906,0.03288590604026846,0.0436241610738255
28,0.01,0.03,3,0.016811628353884812,0.03691275167785235,0.05000000000000001,0.037248322147651
28,0.01,0.03,4,0.017312761019289368,0.03523489932885906,0.048993288590604034,0.049328859060402686
28,0.01,0.03,5,0.021381944507775665,0.06543624161073826,0.04429530201342281,0.042281879194630875
28,0.01,0.03,6,0.018446243705146116,0.04697986577181208,0.049664429530201344,0.04949664429530201
28,0.01,0.03,7,0.02518591134416441,0.09395973154362416,0.06208053691275168,0.0436241610738255
28,0.01,0.03,8,0.012783451310125699,0.050335570469798654,0.0238255033557047,0.028691275167785236
28,0.01,0.03,9,0.014065489852053316,0.050335570469798654,0.031543624161073834,0.030872483221476513
28,0.01,0.03,10,0.01635946870368627,0.018456375838926176,0.04463087248322148,0.04211409395973155
28,0.01,0.03,11,0.01595046067836169,0.03355704697986577,0.05067114093959732,0.03959731543624161
28,0.01,0.03,12,0.023543699352718796,0.06543624161073826,0.05536912751677853,0.048489932885906036
28,0.01,0.03,13,0.018470450697988167,0.06375838926174497,0.05067114093959732,0.042281879194630875
28,0.01,0.03,14,0.02553486581665316,0.09395973154362416,0.06208053691275168,0.051845637583892615
28,0.01,0.03,15,0.025432065408825165,0.06543624161073826,0.061073825503355716,0.046308724832214765
28,0.01,0.03,16,0.015252674302738937,0.025167785234899327,0.04093959731543625,0.04211409395973155
28,0.01,0.03,17,0.027281119615922063,0.06543624161073826,0.06342281879194632,0.05620805369127517
28,0.01,0.03,18,0.026861948875534072,0.07550335570469799,0.059395973154362416,0.048489932885906036
28,0.01,0.03,19,0.01971812224339117,0.06375838926174497,0.04429530201342282,0.030369127516778525
28,0.03,0.0,0,0.01636867616024063,0.030201342281879196,0.035570469798657724,0.03355704697986577
28,0.03,0.0,1,0.020519692883429017,0.03859060402684564,0.041610738255033565,0.038926174496644296
